517.9567378513116,500.7447504444391,181.90934078906923,597.3095791130208
516.3776867946947,497.79645642091,179.349712312787,600.0418611815055
513.9643984565428,494.66360753292383,176.4082038748743,602.5135174318638
510.50010951182423,491.3019506683786,174.38156450282077,604.1353451743947
508.92847310712307,489.116896658383,171.0606885129621,606.6104527119005
505.5435092156754,486.5248466795721,167.77877845273383,610.2609887532565
491.78913901964233,478.61971004747636,163.05609919082679,615.5539809716801
481.48269511997137,473.5174352829081,156.3503572823596,621.5899209363608
473.9773689994635,471.354043156815,149.49089918726725,628.9807281284359
467.1234504011371,469.0306092495598,142.93484877595324,635.9353128291605
462.2390023946149,468.39575638092754,136.41699054697347,643.7273838559983
455.72287061272215,468.136538499137,129.54214753363544,651.6852366873518
449.7239700258839,467.3693559433386,122.58388638879023,659.5675621252126
444.6011485199152,467.32844399970315,115.0589994868833,667.4120107544336
439.8943216862203,467.34625713492875,109.02730465144964,672.7093770009058
436.2340617762809,467.24716453239336,101.84967548545524,678.8843026241435
433.29485290088076,467.8996364956927,94.85548919903749,682.244407960723
430.71720045811287,468.2405430514368,86.55834897078137,687.358290673189
427.9121292705736,469.1047334332455,77.44786068423764,691.5058554786505
424.7795661733075,469.3560915307328,70.01755973580862,695.6331658798703
422.1029371416722,470.358771080493,63.365072255337736,700.4584904623994
420.0670561356982,471.1698076222126,nan,nan
418.24904429784044,471.68594802821724,nan,nan
415.2040161712161,471.3295632637415,nan,nan
412.6321316707945,471.6650483456105,nan,nan
409.68106953023107,471.6382658130584,nan,nan
408.11644096391086,471.5089409400085,nan,nan
407.62573918743885,471.05768700592387,nan,nan
408.1564769053464,469.7304362865626,nan,nan
409.887029307033,467.66556082394817,0.7680883620560053,695.926924469454
412.9516527846416,464.6116925955934,4.194854126896189,685.2453070603351
417.4039174936435,459.47040849353664,11.83223792895194,670.7543710660749
423.1545149055049,451.269226614784,20.209640142712033,655.6592447774884
427.1480206042237,443.57583156442854,21.76282510572196,646.4382413379433
430.7847757885915,437.44275269158896,24.4215079122215,639.2074067364802
435.0902648892753,431.8621545055828,36.9960274885849,627.0120303424414
438.62601196775495,426.49663792352703,49.05547412247495,626.4600780487283
442.36943701141377,421.87736907728515,53.666323277889205,619.3405515706476
445.55958037227407,416.79693445359214,60.13612891794514,602.0768313651107
448.29921218927655,411.9231843810826,71.50402744429971,585.2670249969296
450.38170175089584,408.747203411884,88.90183104596224,565.0700653277141
452.71461742204724,406.4255781869778,108.41690166608237,550.4562803240082
454.6965624920289,405.4540505243024,129.1412494902247,539.2571576446958
456.5368964292558,406.4639358548199,148.00423381948372,530.4081982591745
456.99133773953065,409.61137842317845,167.63914486430656,524.4556651781412
456.0588142911969,414.3227099039108,185.37459132910612,523.1745779087919
455.4137720819404,421.29669533719806,199.52829294247488,525.7685193974165
454.8687593535302,429.42998885910214,212.13083503411718,529.7005507300267
454.0643746939969,440.4882344276707,224.97631071826754,533.9632005714468
454.081189659267,452.2952919728473,235.09945318080275,540.0798908281905
451.84735781342164,464.48867219815463,244.07200687902423,546.5671865692833
449.35257030798016,476.7545819776375,249.48652515808107,552.3690017323885
448.01240499852395,487.2116487094246,254.0270799692987,559.0047422079227
446.4421664222016,496.4337657816752,259.272556001622,566.0733079026354
446.17189743137436,505.5867379582,264.12646042316464,572.2531502450546
446.3483887787943,512.6596005322383,270.02044654153974,577.1045657836919
447.2490027799211,516.7605262236666,273.35977753364966,579.5634274786262
447.66476616889133,516.5369418941995,272.9560099352363,577.3847794652052
449.2906681343907,513.6127720730881,266.96292778576895,572.476390937948
450.6041847267106,507.03673126270536,257.6111631579653,563.0197366844553
453.1617244962842,498.58966275153364,247.769360526732,549.2421952560258
456.703227738465,486.34677784090064,229.05916917161488,540.0453998051637
462.56489023515985,476.1646864681577,212.0011298505442,526.3510137263121
470.1676897507779,464.34816725971365,195.30575669548398,513.2146004529314
478.7362956080306,451.7101461191015,181.16441043844895,504.109619991399
490.7478449294029,439.8190156630125,170.73008603914195,495.10712047762524
497.9643890136796,427.01579557456455,166.30289702466905,483.56779656258743
500.53031248793013,420.0890158492921,156.75175563087794,478.99720838761147
500.45945473020083,416.74369796647187,150.90205038845897,477.1936007572906
493.73190297303347,418.2631723137895,151.22807326640645,476.1850959335512
483.45057996501725,424.3565012129316,158.01969035657135,478.91468854512993
475.7222016018035,431.3829735211333,168.8829922966487,485.8050982684101
466.3949131587712,438.8155913413477,179.74006104664886,495.07756596140575
456.71959187131336,445.0922892769812,193.4590905474526,503.6405791744095
449.46306974166157,452.8233036791703,205.51535397077907,513.8585041539947
442.7648211254267,462.47533849391255,215.023344100676,522.7528786273828
438.1999877691891,473.0341117511753,223.8063418878112,532.6748515041463
434.82248873800125,482.6701662572882,231.34458232588895,541.603845524434
432.09027236795265,488.9461585582278,238.04109497339402,549.6905574973678
431.82814034916555,493.5821185669137,242.51703404758086,554.7712378304182
432.1244181679252,495.8568272235905,246.79753466923364,557.5762292646602
433.20717760216957,496.2299893716517,250.3196593954225,559.2300867033055
436.29573769476934,495.30284098406014,252.88044471264806,558.4551998497662
441.3991744978917,491.5522113984591,252.18099192331272,556.569007605025
448.64631861360147,487.7202924021515,247.770471572325,553.992531278458
457.3924584423873,487.1671243874374,242.68930631638136,548.8583893388188
466.018651803917,487.7175143613847,234.93224327458069,546.1754536371137
476.5105690676537,491.0088152219656,229.141688005187,546.0643504270396
487.7064438068128,496.7780368486001,223.3895473211595,549.7019000818203
497.26234267081526,504.2011483669104,217.4881734487152,553.8438321692663
501.98379636126134,512.482765624356,216.12901032019965,556.6032018028437
505.07385646005724,521.4733522775796,216.83500017238794,561.3772048573445
505.37986637541053,532.1447789135348,218.05245845375418,567.744555797804
506.18226647427696,541.5776491717293,218.87061626904608,574.9707608615445
506.3386968880118,548.3136586658115,219.21941035982468,580.9093840027617
507.2810441162329,553.0528710788942,217.6339075135549,585.1754698194022
508.1876930065699,555.4506960351785,216.4242832351801,587.5449074685263
509.2852392395291,555.9783303447075,215.83831470439702,585.5586567474822
510.11199083424515,555.1282127636587,215.00571994281432,581.1817240515137
509.08444428916584,550.4329204661071,215.0032072178102,573.6633707427588
507.5372300043573,545.5819994723867,215.1264389174347,565.8059137750081
504.3271995138787,538.9567029656965,216.360075890943,557.1069903446116
500.0175705653588,532.7175425497171,219.59875206661536,547.9975233043342
495.14832853634476,528.3282494183215,222.70793883048952,541.403065062043
490.70936532197607,524.4406095696997,226.19518830520786,537.3621825874492
485.3829411044972,521.8753108695774,229.20783844622247,535.8359478471405
481.3302196479944,522.8579783687856,231.3375167419391,538.097116129976
476.12839364894745,527.675332762824,232.53317699382524,544.130665574751
469.7942888095757,536.7034899429264,230.59172217968148,556.697533542386
464.2689360127434,547.5284352067085,228.5796949494898,575.1224043118032
461.6958182498431,559.4460640906982,226.78656947656617,598.1027185723315
461.26955074733416,569.2505315124546,226.59042276519824,617.0776776582085
464.0117134575745,577.3913884643446,226.26481162549481,635.5764366086464
469.3669173479763,582.9414434591924,225.9474504264865,646.9979987551595
475.0022578816484,584.8413675369874,224.7551567721339,648.0918863899851
480.8291774851085,582.3311897488087,223.40803124799652,642.3077119524557
489.69600359535866,579.5458332909816,219.40042086238054,633.9083580556646
501.4923521782422,573.6589110103391,213.71211798060267,622.3013473538581
513.4964811989178,566.8980459881855,208.03615976125525,613.634639010374
529.0498180861707,565.3984436920834,202.77957856734372,605.4882735048656
548.5649032727897,565.469852945052,197.85330939564346,599.0273659525379
566.6470923789224,562.6766348721542,190.742186800657,595.5193638246417
585.1843107039576,555.1715755509064,179.93215674782834,587.3661008897463
603.5309334279011,546.0620744329067,170.29969566894374,573.9118711907998
624.4569157746698,536.3339992447245,156.38478458991312,564.7572799698198
649.0231820958954,527.3227889906041,144.2645605599472,556.4831565603795
670.9200713991434,521.740495537683,127.4773171414447,554.5065401516401
697.9105468724548,515.7520201574048,104.46295207708044,555.2315786006193
nan,nan,70.79445284717895,560.8836972545503
